id;tmdb_score
ts187541;Hotel Del Luna;SHOW;When he's invited to manage a hotel for dead souls, an elite hotelier gets to know the establishment's ancient owner and her strange world.;2019;TV-14;80;['romance', 'action', 'comedy', 'drama', 'fantasy', 'horror', 'scifi'];['KR'];1.000000;8405.000000;32.042000;8.700000;8.700000
ts188367;Bombay Begums;SHOW;From boardrooms to society's margins, five ambitious women from various walks of life navigate dreams, desires and disappointments in modern Mumbai.;2021;TV-MA;49;['drama'];['IN'];1.000000;4884.000000;2.475000;8.300000;8.300000
ts188840;Seis Manos;SHOW;Orphans raised by a martial arts master are plunged into a mystery involving demonic powers, drug cartels, ancient rituals and blood sacrifice.;2019;TV-MA;27;['crime', 'drama', 'fantasy', 'animation', 'action'];['US'];1.000000;1607.000000;9.498000;6.900000;6.900000
ts188861;Battle Kitty;SHOW;In a futuristic-medieval world, warriors must find and defeat all the monsters on Battle Island, collecting their coveted keys in order to become 'Champion'. Cut to Kitty and Orc, two best friends on a mission to help Kitty become Champion their way through cuteness and friendship. The two embark on the journey to Championhood, facing many obstacles and naysayers only to discover a surprise waiting for them at the Ancient Ruins.;2022;TV-Y7;33;['animation', 'fantasy', 'scifi', 'action', 'comedy', 'family'];['US'];1.000000;123.000000;1.639000;8.000000;8.000000
ts188991;Someone Has to Die;SHOW;The story begins with a young boy being asked by his parents to return to Spain to meet his fiance. He returns accompanied by Lazaro, a mysterious ballet dancer.;2020;TV-MA;50;['drama', 'thriller', 'crime'];['ES', 'MX'];1.000000;4841.000000;9.426000;7.300000;7.300000
ts1893;Ben & Holly's Little Kingdom;SHOW;The friendship between fairy princess Holly and Ben Elf in an enchanted magical kingdom of elves and fairies.;2009;TV-G;14;['animation', 'comedy', 'family', 'fantasy', 'european'];['GB'];3.000000;1261.000000;11.735000;6.600000;6.600000
ts189314;Tiffany Haddish Presents: They Ready;SHOW;Tiffany Haddish introduces her favorite comedians in a series of stand-up performances.;2019;TV-14;23;['comedy', 'reality'];['US'];2.000000;563.000000;0.961000;6.200000;6.200000
ts189405;Killer Ratings;SHOW;The true-life story of Brazilian TV host Wallace Souza, who was accused of literally killing for ratings, and using his crime TV show to cover up the grizzly truth.;2019;TV-MA;50;['documentation', 'crime'];['BR'];1.000000;1711.000000;3.109000;7.600000;7.600000
ts189422;Home for Christmas;SHOW;When the constant comments on her single status and society's expectations of the perfect family Christmas finally get to 30-year-old Johanne, she starts a 24-day hunt for a partner to bring home for Christmas.;2019;TV-MA;29;['comedy', 'drama', 'romance'];['NO'];2.000000;13794.000000;8.298000;7.300000;7.300000
ts19036;The Fairly OddParents;SHOW;The zany, fast-paced adventures of a 10-year-old boy and his fairy godparents, who inadvertently create havoc as they grant wishes for their pint-sized charge.;2001;TV-Y7;23;['comedy', 'scifi', 'animation', 'family', 'fantasy'];['CA', 'US'];10.000000;38046.000000;67.192001;7.700000;7.700000
ts190452;Stolen Away;SHOW;A man gets caught in Colombian customs with drugs, his goal is to end up in prison to contact who kidnapped his daughter years ago.;2020;TV-14;48;['thriller', 'action', 'crime', 'drama'];['ES'];1.000000;2344.000000;14.787000;7.100000;7.100000
ts190462;Gentefied;SHOW;The Morales cousins scramble to save their grandfather's taco shop--and pursue their own dreams--as gentrification shakes up their LA neighborhood.;2020;TV-MA;30;['comedy', 'drama'];['US'];2.000000;2697.000000;3.205000;7.800000;7.800000
ts191121;Reality Z;SHOW;A zombie apocalypse that imprisons participants and producers of a reality show called Olimpo, The House of the Gods. The studio becomes a shelter for those who seek salvation in Rio de Janeiro where chaos and hopelessness begin to rule.;2020;TV-MA;31;['comedy', 'horror', 'scifi'];['BR'];1.000000;2487.000000;11.161000;6.800000;6.800000
ts191285;The Prince of Tennis;SHOW;A tennis whiz beats the odds to excel on the court while juggling school and inspiring teammates. Based on the hit manga series by Takeshi Konomi.;2019;TV-PG;45;['drama', 'sport'];['CN'];1.000000;216.000000;3.970000;9.200000;9.200000
ts191559;The UnXplained;SHOW;The show will explore the facts behind the world's most fascinating, strange and inexplicable mysteries.;2019;TV-14;42;['documentation'];['US'];4.000000;1011.000000;8.132000;8.600000;8.600000
ts191698;Little Baby Bum;SHOW;Little Baby Bum is a fun and educational show for kids featuring classic and new nursery rhymes. With her friends and family, 6 year old Mia experiences the world around her through song and sometimes a bit of magic, too.;2011;TV-Y;7;['family', 'music', 'animation'];['GB'];4.000000;94.000000;0.971000;10.000000;10.000000
ts192196;Q-Force;SHOW;A handsome secret agent and his team of LGBTQ superspies embark on extraordinary adventures.;2021;TV-MA;27;['animation', 'action', 'comedy', 'crime', 'fantasy', 'scifi'];['US'];1.000000;5294.000000;10.637000;7.200000;7.200000
ts192297;Morphle;SHOW;Mila's dad runs the only magic pet store in the city - a fantastical place where you can find all sorts of cute and quirky pets who each have their own unique magic powers, and he has gifted Mila the most magic pet of all, Morphle.;2019;TV-Y;10;['animation', 'family'];['NL', 'GB'];5.000000;83.000000;0.832000;10.000000;10.000000
ts192440;Garth Brooks: The Road I'm On;SHOW;A look at the life and career of Garth Brooks and his wife Trisha Yearwood.;2019;TV-PG;86;['documentation', 'reality'];['US'];1.000000;287.000000;0.699000;10.000000;10.000000
ts19779;Barbie: Life in the Dreamhouse;SHOW;The series is set as a reality TV-esque show following Barbie, her sisters and her friends in the day-to-day activities that take place in the Dreamhouse and surrounding areas. Much of the humor in the show derives from parodying and lampooning both the traditional reality TV format and the Barbie franchise itself.;2012;TV-Y;6;['family', 'animation', 'comedy'];['US'];7.000000;1887.000000;30.905001;7.400000;7.400000
ts20014;Sailor Moon Crystal;SHOW;Usagi Tsukino is chosen to be a guardian of justice and is sent on a quest to locate a Silver Crystal before the Dark Kingdom invades the Earth.;2014;TV-14;24;['animation', 'scifi', 'fantasy', 'romance', 'action', 'comedy', 'drama', 'family'];['JP'];4.000000;2148.000000;47.397999;8.200000;8.200000
ts20097;Hemlock Grove;SHOW;One cannot quench his all-consuming thirst. The other cannot tame the beast clawing its way out. In the sleepy Pennsylvania village of Hemlock Grove, two young men struggle to accept painful truths: about family, themselves, the mystery of the White Tower - and a terrifying new threat so powerful it will turn them from predators into prey.;2013;TV-MA;49;['thriller', 'scifi', 'drama', 'fantasy', 'horror'];['US'];3.000000;39998.000000;22.596001;7.300000;7.300000
ts20108;Henry Danger;SHOW;When 13-year-old Henry Hart lands a job as Danger, the sidekick-in-training to superhero Captain Man, he must learn to navigate a double life balancing the challenges of 8th grade with the crazy adventures of a real-life crime fighter!;2014;TV-G;24;['comedy', 'family', 'action', 'scifi', 'thriller', 'drama'];['US'];5.000000;5450.000000;103.627998;8.300000;8.300000
ts20110;Peaky Blinders;SHOW;A gangster family epic set in 1919 Birmingham, England and centered on a gang who sew razor blades in the peaks of their caps, and their fierce boss Tommy Shelby, who means to move up in the world.;2013;TV-MA;58;['crime', 'drama', 'european'];['GB'];6.000000;511668.000000;1.038000;8.558000;8.558000
ts20238;Boss & Me;SHOW;Based off Gu Man’s very popular internet novel, the story tells of a kind hearted young girl who works at a big conglomerate. However one of her weaknesses is eating, she loves to eat, and so upon discovering this her boss decides to intentionally fatten her up. she just so happens to share the same blood type as his sister, and thus has the motive of making her the blood donor. Hence comedy ensues as she melts his heart with her exceptional appetite and her cute charm.;2014;TV-PG;45;['comedy', 'romance'];['CN'];1.000000;456.000000;5.829000;9.000000;9.000000
ts20248;Reign;SHOW;Mary, Queen of Scots, faces political and sexual intrigue in the treacherous world of the French court.;2013;TV-14;42;['drama', 'fantasy', 'history'];['US'];4.000000;47751.000000;50.863998;8.000000;8.000000
ts20261;Madam Secretary;SHOW;After years away from the CIA, Elizabeth McCord is pulled back into the political arena. The newly appointed Secretary of State is tough, fair and smart driving international diplomacy, wrangling office politics and circumventing protocol as she negotiates global and domestic issues, both at the White House and at home.;2014;TV-14;43;['war', 'thriller', 'drama'];['US'];6.000000;22894.000000;28.000999;6.900000;6.900000
ts20280;Marco Polo;SHOW;An epic adventure that follows the early years of the famous explorer as he travels the exotic Silk Road to the great Kublai Khan’s court. But Marco soon finds that navigating the Khan’s world of greed, betrayal, sexual intrigue and rivalry will be his greatest challenge yet, even as he becomes a trusted companion to the Khan in his violent quest to become the Emperor of the World.;2014;TV-MA;55;['action', 'drama', 'history', 'documentation'];['US'];2.000000;71735.000000;22.636000;7.400000;7.400000
ts20281;Sofia the First;SHOW;Set in the storybook world of Enchancia, this is the story of Princess Sofia, an adventurous little girl who is learning how to adjust to royal life after her mom marries the king and she becomes a princess overnight.;2013;TV-Y;24;['animation', 'family', 'fantasy'];['US'];4.000000;2978.000000;44.688000;7.200000;7.200000
ts20288;From Dusk Till Dawn: The Series;SHOW;The horror and crime thriller genres collide in this new original series from Robert Rodriguez, based on his cult grindhouse classic about bank-robbing brothers on the run, a lawman bent on bringing them to justice, the devout family caught in the cross-fire, and an ancient evil eager to feast on them all.;2014;TV-14;45;['scifi', 'action', 'crime', 'fantasy', 'horror'];['US'];3.000000;20132.000000;24.329000;6.300000;6.300000
ts20292;Gotham;SHOW;Everyone knows the name Commissioner Gordon. He is one of the crime world's greatest foes, a man whose reputation is synonymous with law and order. But what is known of Gordon's story and his rise from rookie detective to Police Commissioner? What did it take to navigate the multiple layers of corruption that secretly ruled Gotham City, the spawning ground of the world's most iconic villains? And what circumstances created them – the larger-than-life personas who would become Catwoman, The Penguin, The Riddler, Two-Face and The Joker?;2014;TV-14;43;['drama', 'scifi', 'thriller', 'action', 'crime'];['US'];5.000000;227760.000000;106.651001;7.600000;7.600000
ts20305;Naruto;SHOW;In another world, ninja are the ultimate power, and in the Village Hidden in the Leaves live the stealthiest ninja in the land. Twelve years earlier, the fearsome Nine-Tailed Fox terrorized the village and claimed many lives before it was subdued and its spirit sealed within the body of a baby boy. That boy, Naruto Uzumaki, has grown up to become a ninja-in-training who's more interested in pranks than in studying ninjutsu.. but Naruto is determined to become the greatest ninja ever!;2002;TV-PG;23;['animation', 'action', 'scifi', 'comedy', 'fantasy', 'thriller'];['JP'];6.000000;96729.000000;218.843002;8.363000;8.363000
ts20336;Velvet;SHOW;In 1950s Spain, the heir to a fashion house romances a beautiful seamstress who works for the company, despite the objections of his family.;2014;TV-14;57;['drama', 'romance', 'thriller', 'action', 'crime', 'european'];['ES'];4.000000;6115.000000;37.631001;6.100000;6.100000
ts20339;One Piece;SHOW;"Years ago, the fearsome Pirate King, Gol D. Roger was executed leaving a huge pile of treasure and the famous ""One Piece"" behind. Whoever claims the ""One Piece"" will be named the new King of the Pirates. Monkey D. Luffy, a boy who consumed a ""Devil Fruit,"" decides to follow in the footsteps of his idol, the pirate Shanks, and find the One Piece. It helps, of course, that his body has the properties of rubber and that he's surrounded by a bevy of skilled fighters and thieves to help him along the way. Luffy will do anything to get the One Piece and become King of the Pirates!";1999;TV-14;23;['animation', 'action', 'comedy', 'drama', 'fantasy'];['JP'];21.000000;117129.000000;143.457001;8.764000;8.764000
ts20351;Married at First Sight;SHOW;"The cart comes way before the horse in the reality series ""Married at First Sight."" Based on a hit Danish format, ""Married..."" features people who agree to participate in an extreme experiment: Each covenants legal marriage with a complete stranger. Specialists -- including a spiritualist, a relationship coach and a sociologist -- use scientific matchmaking methods to determine each couple, who will not have met or had contact with each other until the wedding day. The series then documents the relationships, including honeymoons and other relatable events of married life. After several weeks, each couple must decide whether to remain together or go their individual ways.";2014;TV-PG;64;['reality', 'romance', 'european'];['US'];15.000000;2021.000000;15.176000;5.600000;5.600000
ts20371;Top Gear;SHOW;"This fast-paced and stunt-filled motor show tests whether cars, both mundane and extraordinary, live up to their manufacturers' claims. The long-running show travels to locations around the world, performing extreme stunts and challenges to see what the featured cars are capable of doing. The current hosts are Paddy Mcguinness, Chris Harris and Andrew ""Freddie"" Flintoff.";2002;TV-PG;58;['comedy', 'reality', 'european', 'music'];['GB'];32.000000;117240.000000;45.549000;7.400000;7.400000
ts20429;Sword Art Online;SHOW;In the near future, a Virtual Reality Massive Multiplayer Online Role-Playing Game (VRMMORPG) called Sword Art Online has been released where players control their avatars with their bodies using a piece of technology called Nerve Gear. One day, players discover they cannot log out, as the game creator is holding them captive unless they reach the 100th floor of the game's tower and defeat the final boss. However, if they die in the game, they die in real life. Their struggle for survival starts now...;2012;TV-MA;23;['scifi', 'action', 'animation', 'drama', 'western', 'fantasy', 'thriller', 'romance', 'comedy'];['JP'];4.000000;44606.000000;58.325001;8.284000;8.284000
ts20433;JoJo's Bizarre Adventure;SHOW;Follow the intergenerational feud between the Joestar Family and various forces of evil, the most prominent of which is Dio Brando and his followers.;2012;TV-MA;24;['scifi', 'animation', 'action', 'comedy', 'drama', 'fantasy', 'horror', 'thriller'];['JP'];5.000000;21354.000000;64.046997;8.800000;8.800000
ts20457;The Legend of Korra;SHOW;Avatar Korra, a headstrong, rebellious, feisty young woman who continually challenges and breaks with tradition, is on her quest to become a fully realized Avatar. In this story, the Avatar struggles to find balance within herself.;2012;TV-Y7;23;['animation', 'drama', 'family', 'scifi', 'action', 'fantasy', 'comedy'];['US'];4.000000;119272.000000;56.153000;8.307000;8.307000
ts20458;Ninjago: Masters of Spinjitzu;SHOW;When the fate of their world, Ninjago, is challenged by great threats, it's up to the ninja: Kai, Jay, Cole, Zane, Lloyd and Nya to save the world.;2012;TV-Y7;17;['animation', 'comedy', 'family', 'scifi', 'action', 'fantasy', 'european'];['DK', 'US'];16.000000;4798.000000;67.931999;7.800000;7.800000
